#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        5990     1.21574     1.22533 0.000403703
        5991     1.21608     1.22533 0.000403639
        5992     1.21642     1.22533 0.000403574
        5993     1.21675     1.22532  0.00040351
        5994     1.21707     1.22532 0.000403445
        5995     1.21739     1.22532 0.000403379
        5996      1.2177     1.22532 0.000403314
        5997     1.21801     1.22532 0.000403249
        5998     1.21831     1.22532 0.000403183
        5999      1.2186     1.22532 0.000403118
        6000     1.21889     1.22532 0.000403052
        6001     1.21916     1.22531 0.000402986
        6002     1.21943     1.22531  0.00040292
        6003     1.21969     1.22531 0.000402854
        6004     1.21994     1.22531 0.000402788
        6005     1.22018     1.22531 0.000402722
        6006     1.22041     1.22531 0.000402655
        6007     1.22064     1.22531 0.000402589
        6008     1.22085     1.22531 0.000402523
        6009     1.22105     1.22531 0.000402457
        6010     1.22125     1.22531  0.00040239
        6011     1.22143     1.22531 0.000402324
        6012      1.2216     1.22531 0.000402257
        6013     1.22176      1.2253 0.000402191
        6014     1.22191      1.2253 0.000402124
        6015     1.22205      1.2253 0.000402058
        6016     1.22217      1.2253 0.000401991
        6017     1.22229      1.2253 0.000401925
        6018     1.22239      1.2253 0.000401858
        6019     1.22249      1.2253 0.000401792
        6020     1.22257      1.2253 0.000401725
        6021     1.22264      1.2253 0.000401659
        6022     1.22269      1.2253 0.000401592
        6023     1.22274      1.2253 0.000401526
        6024     1.22277      1.2253  0.00040146
        6025     1.22279      1.2253 0.000401393
        6026      1.2228      1.2253 0.000401327
        6027      1.2228      1.2253  0.00040126
        6028     1.22278      1.2253 0.000401194
        6029     1.22275      1.2253 0.000401128
        6030     1.22272      1.2253 0.000401061
        6031     1.22266      1.2253 0.000400995
        6032      1.2226      1.2253 0.000400929
        6033     1.22252      1.2253 0.000400863
        6034     1.22244      1.2253 0.000400797
        6035     1.22233     1.22529  0.00040073
        6036     1.22222     1.22529 0.000400664
        6037      1.2221     1.22529 0.000400598
        6038     1.22196     1.22529 0.000400532
        6039     1.22182     1.22529 0.000400466
        6040     1.22166     1.22529 0.000400401
        6041     1.22149     1.22529 0.000400335
        6042     1.22131     1.22529 0.000400269
        6043     1.22111     1.22529 0.000400203
        6044     1.22091     1.22529 0.000400138
        6045      1.2207     1.22529 0.000400072
        6046     1.22047     1.22529 0.000400007
        6047     1.22024     1.22529 0.000399942
        6048     1.21999     1.22529 0.000399877
        6049     1.21973     1.22529 0.000399812
        6050     1.21947     1.22528 0.000399747
        6051      1.2192     1.22528 0.000399682
        6052     1.21891     1.22528 0.000399617
        6053     1.21862     1.22528 0.000399553
        6054     1.21832     1.22528 0.000399488
        6055     1.21801     1.22528 0.000399424
        6056      1.2177     1.22528  0.00039936
        6057     1.21738     1.22528 0.000399296
        6058     1.21705     1.22527 0.000399233
        6059     1.21671     1.22527 0.000399169
        6060     1.21637     1.22527 0.000399106
        6061     1.21602     1.22527 0.000399043
        6062     1.21567     1.22527 0.000398981
        6063     1.21531     1.22527 0.000398918
        6064     1.21495     1.22527 0.000398856
        6065     1.21459     1.22526 0.000398794
        6066     1.21422     1.22526 0.000398733
        6067     1.21386     1.22526 0.000398671
        6068     1.21349     1.22526  0.00039861
        6069     1.21312     1.22526  0.00039855
        6070     1.21274     1.22525 0.000398489
        6071     1.21237     1.22525 0.000398429
        6072       1.212     1.22525  0.00039837
        6073     1.21163     1.22525  0.00039831
        6074     1.21127     1.22525 0.000398251
        6075      1.2109     1.22524 0.000398193
        6076     1.21055     1.22524 0.000398135
        6077     1.21019     1.22524 0.000398077
        6078     1.20984     1.22524 0.000398019
        6079      1.2095     1.22523 0.000397962
        6080     1.20916     1.22523 0.000397906
        6081     1.20883     1.22523 0.000397849
        6082     1.20851     1.22522 0.000397793
        6083     1.20819     1.22522 0.000397738
        6084     1.20789     1.22522 0.000397683
        6085     1.20759     1.22522 0.000397628
        6086     1.20731     1.22521 0.000397574
        6087     1.20704     1.22521 0.000397519
        6088     1.20678     1.22521 0.000397466
        6089     1.20653      1.2252 0.000397412
        6090     1.20629      1.2252 0.000397359
        6091     1.20607      1.2252 0.000397306
        6092     1.20587     1.22519 0.000397254
        6093     1.20568     1.22519 0.000397201
        6094      1.2055     1.22519 0.000397149
        6095     1.20534     1.22518 0.000397098
        6096      1.2052     1.22518 0.000397046
        6097     1.20507     1.22518 0.000396995
        6098     1.20496     1.22517 0.000396943
        6099     1.20487     1.22517 0.000396892
        6100      1.2048     1.22517 0.000396841
        6101     1.20474     1.22516  0.00039679
        6102      1.2047     1.22516 0.000396739
        6103     1.20468     1.22516 0.000396689
        6104     1.20468     1.22515 0.000396638
        6105      1.2047     1.22515 0.000396587
        6106     1.20474     1.22515 0.000396536
        6107     1.20479     1.22514 0.000396485
        6108     1.20487     1.22514 0.000396434
        6109     1.20496     1.22514 0.000396383
        6110     1.20507     1.22513 0.000396332
        6111     1.20521     1.22513  0.00039628
        6112     1.20536     1.22513 0.000396229
        6113     1.20552     1.22513 0.000396177
        6114     1.20571     1.22512 0.000396125
        6115     1.20591     1.22512 0.000396072
        6116     1.20613     1.22512  0.00039602
        6117     1.20637     1.22511 0.000395967
        6118     1.20663     1.22511 0.000395914
        6119      1.2069     1.22511  0.00039586
        6120     1.20718      1.2251 0.000395806
        6121     1.20749      1.2251 0.000395752
        6122      1.2078      1.2251 0.000395698
        6123     1.20813      1.2251 0.000395643
        6124     1.20848     1.22509 0.000395587
        6125     1.20884     1.22509 0.000395532
        6126     1.20921     1.22509 0.000395476
        6127      1.2096     1.22508 0.000395419
        6128     1.20999     1.22508 0.000395362
        6129      1.2104     1.22508 0.000395305
        6130     1.21082     1.22508 0.000395247
        6131     1.21124     1.22508 0.000395189
        6132     1.21168     1.22507 0.000395131
        6133     1.21213     1.22507 0.000395072
        6134     1.21258     1.22507 0.000395013
        6135     1.21304     1.22507 0.000394954
        6136     1.21351     1.22507 0.000394894
        6137     1.21399     1.22506 0.000394833
        6138     1.21447     1.22506 0.000394773
        6139     1.21495     1.22506 0.000394712
        6140     1.21544     1.22506 0.000394651
        6141     1.21594     1.22506 0.000394589
        6142     1.21644     1.22506 0.000394528
        6143     1.21694     1.22505 0.000394466
        6144     1.21744     1.22505 0.000394403
        6145     1.21795     1.22505 0.000394341
        6146     1.21846     1.22505 0.000394278
        6147     1.21897     1.22505 0.000394215
        6148     1.21948     1.22505 0.000394152
        6149     1.21999     1.22505 0.000394089
        6150     1.22049     1.22505 0.000394026
        6151       1.221     1.22505 0.000393962
        6152     1.22151     1.22505 0.000393898
        6153     1.22202     1.22505 0.000393835
        6154     1.22252     1.22505 0.000393771
        6155     1.22302     1.22504 0.000393707
        6156     1.22352     1.22504 0.000393643
        6157     1.22402     1.22504 0.000393579
        6158     1.22451     1.22504 0.000393515
        6159       1.225     1.22504 0.000393452
        6160     1.22548     1.22504 0.000393388
        6161     1.22597     1.22504 0.000393324
        6162     1.22644     1.22504  0.00039326
        6163     1.22691     1.22505 0.000393196
        6164     1.22738     1.22505 0.000393133
        6165     1.22785     1.22505 0.000393069
        6166      1.2283     1.22505 0.000393006
        6167     1.22875     1.22505 0.000392943
        6168      1.2292     1.22505  0.00039288
        6169     1.22964     1.22505 0.000392817
        6170     1.23008     1.22505 0.000392754
        6171     1.23051     1.22505 0.000392691
        6172     1.23093     1.22505 0.000392629
        6173     1.23135     1.22505 0.000392566
        6174     1.23176     1.22505 0.000392504
        6175     1.23216     1.22505 0.000392442
        6176     1.23256     1.22506 0.000392381
        6177     1.23295     1.22506 0.000392319
        6178     1.23334     1.22506 0.000392258
        6179     1.23372     1.22506 0.000392197
        6180     1.23409     1.22506 0.000392136
        6181     1.23445     1.22506 0.000392076
        6182     1.23481     1.22506 0.000392016
        6183     1.23516     1.22507 0.000391956
        6184     1.23551     1.22507 0.000391896
        6185     1.23585     1.22507 0.000391836
        6186     1.23618     1.22507 0.000391777
        6187     1.23651     1.22507 0.000391718
        6188     1.23683     1.22507 0.000391659
        6189     1.23714     1.22508 0.000391601
        6190     1.23745     1.22508 0.000391543
        6191     1.23775     1.22508 0.000391485
        6192     1.23804     1.22508 0.000391427
        6193     1.23833     1.22509  0.00039137
        6194     1.23861     1.22509 0.000391313
        6195     1.23888     1.22509 0.000391256
        6196     1.23915     1.22509 0.000391199
        6197     1.23942     1.22509 0.000391143
        6198     1.23967      1.2251 0.000391087
        6199     1.23992      1.2251 0.000391031
        6200     1.24017      1.2251 0.000390976
        6201     1.24041      1.2251 0.000390921
        6202     1.24064     1.22511 0.000390866
        6203     1.24087     1.22511 0.000390811
        6204     1.24109     1.22511 0.000390756
        6205     1.24131     1.22511 0.000390702
        6206     1.24152     1.22512 0.000390648
        6207     1.24172     1.22512 0.000390594
        6208     1.24193     1.22512 0.000390541
        6209     1.24212     1.22512 0.000390487
