#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        5520    -5.44903    -5.46063 0.000852941
        5521    -5.45088    -5.46062 0.000852788
        5522    -5.45278    -5.46062 0.000852635
        5523    -5.45487    -5.46062 0.000852481
        5524    -5.45732    -5.46062 0.000852327
        5525    -5.45952    -5.46062 0.000852173
        5526    -5.46176    -5.46062 0.000852019
        5527    -5.46375    -5.46062 0.000851865
        5528    -5.46669    -5.46062 0.000851712
        5529    -5.46967    -5.46063 0.000851559
        5530    -5.47195    -5.46063 0.000851408
        5531    -5.47441    -5.46063 0.000851257
        5532    -5.47661    -5.46063 0.000851108
        5533      -5.479    -5.46064 0.000850961
        5534    -5.48112    -5.46064 0.000850815
        5535    -5.48327    -5.46064 0.000850671
        5536     -5.4859    -5.46065  0.00085053
        5537    -5.48826    -5.46065 0.000850391
        5538    -5.49094    -5.46066 0.000850255
        5539    -5.49379    -5.46066 0.000850123
        5540    -5.49606    -5.46067 0.000849993
        5541    -5.49879    -5.46068 0.000849867
        5542    -5.50123    -5.46069 0.000849746
        5543    -5.50368    -5.46069 0.000849628
        5544    -5.50598     -5.4607 0.000849514
        5545    -5.50828    -5.46071 0.000849404
        5546    -5.51089    -5.46072 0.000849299
        5547    -5.51363    -5.46073 0.000849199
        5548    -5.51622    -5.46074 0.000849105
        5549    -5.51864    -5.46075 0.000849016
        5550     -5.5212    -5.46076 0.000848933
        5551    -5.52419    -5.46077 0.000848857
        5552    -5.52656    -5.46078 0.000848787
        5553    -5.52904     -5.4608 0.000848723
        5554     -5.5315    -5.46081 0.000848666
        5555    -5.53378    -5.46082 0.000848615
        5556    -5.53632    -5.46083 0.000848571
        5557    -5.53883    -5.46085 0.000848534
        5558    -5.54084    -5.46086 0.000848503
        5559    -5.54311    -5.46088  0.00084848
        5560    -5.54533    -5.46089 0.000848463
        5561     -5.5478    -5.46091 0.000848455
        5562    -5.54992    -5.46092 0.000848453
        5563    -5.55169    -5.46094 0.000848457
        5564     -5.5537    -5.46096 0.000848469
        5565     -5.5555    -5.46097 0.000848486
        5566     -5.5574    -5.46099 0.000848511
        5567    -5.55923    -5.46101 0.000848542
        5568    -5.56069    -5.46103 0.000848578
        5569    -5.56224    -5.46105  0.00084862
        5570    -5.56403    -5.46106 0.000848669
        5571    -5.56559    -5.46108 0.000848724
        5572    -5.56693     -5.4611 0.000848785
        5573    -5.56821    -5.46112  0.00084885
        5574    -5.56986    -5.46114 0.000848922
        5575    -5.57099    -5.46116 0.000848998
        5576    -5.57219    -5.46118 0.000849079
        5577    -5.57332     -5.4612 0.000849165
        5578    -5.57453    -5.46122 0.000849256
        5579    -5.57536    -5.46124  0.00084935
        5580    -5.57626    -5.46126 0.000849448
        5581    -5.57709    -5.46128 0.000849549
        5582    -5.57769     -5.4613 0.000849653
        5583    -5.57852    -5.46132  0.00084976
        5584    -5.57898    -5.46135 0.000849869
        5585    -5.57981    -5.46137 0.000849982
        5586    -5.58012    -5.46139 0.000850095
        5587     -5.5805    -5.46141  0.00085021
        5588    -5.58066    -5.46143 0.000850326
        5589    -5.58075    -5.46145 0.000850442
        5590    -5.58046    -5.46147 0.000850556
        5591    -5.58072    -5.46149 0.000850671
        5592     -5.5809    -5.46152 0.000850787
        5593    -5.58087    -5.46154 0.000850903
        5594    -5.58062    -5.46156 0.000851017
        5595    -5.58061    -5.46158 0.000851131
        5596    -5.58009     -5.4616 0.000851242
        5597    -5.57996    -5.46162 0.000851352
        5598    -5.57978    -5.46164 0.000851462
        5599    -5.57954    -5.46166  0.00085157
        5600    -5.57925    -5.46169 0.000851677
        5601    -5.57876    -5.46171 0.000851781
        5602    -5.57822    -5.46173 0.000851883
        5603    -5.57764    -5.46175 0.000851982
        5604    -5.57701    -5.46177 0.000852079
        5605    -5.57604    -5.46179  0.00085217
        5606    -5.57518    -5.46181 0.000852258
        5607    -5.57444    -5.46183 0.000852343
        5608    -5.57381    -5.46185 0.000852425
        5609    -5.57316    -5.46187 0.000852504
        5610    -5.57233    -5.46189 0.000852579
        5611    -5.57147    -5.46191 0.000852651
        5612     -5.5703    -5.46193 0.000852718
        5613    -5.56895    -5.46195 0.000852779
        5614    -5.56804    -5.46197 0.000852837
        5615    -5.56711    -5.46198  0.00085289
        5616    -5.56632      -5.462 0.000852941
        5617    -5.56508    -5.46202 0.000852986
        5618    -5.56413    -5.46204 0.000853028
        5619    -5.56287    -5.46206 0.000853065
        5620    -5.56222    -5.46207 0.000853099
        5621    -5.56096    -5.46209 0.000853129
        5622    -5.56001    -5.46211 0.000853155
        5623    -5.55906    -5.46213 0.000853177
        5624    -5.55797    -5.46214 0.000853196
        5625    -5.55703    -5.46216 0.000853211
        5626     -5.5561    -5.46218 0.000853223
        5627    -5.55504    -5.46219 0.000853231
        5628    -5.55459    -5.46221 0.000853237
        5629    -5.55385    -5.46223 0.000853241
        5630    -5.55312    -5.46224 0.000853242
        5631    -5.55225    -5.46226  0.00085324
        5632    -5.55139    -5.46228 0.000853235
        5633    -5.55085    -5.46229 0.000853229
        5634    -5.55018    -5.46231  0.00085322
        5635    -5.54936    -5.46232 0.000853208
        5636     -5.5487    -5.46234 0.000853194
        5637    -5.54791    -5.46235 0.000853178
        5638    -5.54712    -5.46237 0.000853159
        5639    -5.54605    -5.46238 0.000853137
        5640    -5.54558     -5.4624 0.000853113
        5641    -5.54512    -5.46241 0.000853088
        5642    -5.54421    -5.46243  0.00085306
        5643    -5.54361    -5.46244  0.00085303
        5644    -5.54301    -5.46245 0.000852998
        5645    -5.54181    -5.46247 0.000852963
        5646    -5.54075    -5.46248 0.000852925
        5647    -5.53999     -5.4625 0.000852884
        5648    -5.53938    -5.46251 0.000852842
        5649    -5.53861    -5.46252 0.000852797
        5650    -5.53767    -5.46254  0.00085275
        5651    -5.53687    -5.46255 0.000852701
        5652    -5.53605    -5.46256 0.000852649
        5653    -5.53537    -5.46258 0.000852595
        5654    -5.53467    -5.46259  0.00085254
        5655    -5.53364     -5.4626 0.000852482
        5656    -5.53243    -5.46261  0.00085242
        5657    -5.53165    -5.46263 0.000852357
        5658    -5.53069    -5.46264 0.000852291
        5659     -5.5294    -5.46265 0.000852222
        5660    -5.52867    -5.46266 0.000852152
        5661    -5.52731    -5.46267 0.000852078
        5662    -5.52652    -5.46268 0.000852002
        5663    -5.52554    -5.46269 0.000851923
        5664    -5.52421    -5.46271 0.000851842
        5665    -5.52284    -5.46272 0.000851758
        5666    -5.52158    -5.46273 0.000851671
        5667    -5.52028    -5.46274 0.000851581
        5668    -5.51893    -5.46275 0.000851489
        5669    -5.51754    -5.46276 0.000851394
        5670     -5.5161    -5.46277 0.000851295
        5671    -5.51461    -5.46278 0.000851194
        5672    -5.51262    -5.46278  0.00085109
        5673    -5.51119    -5.46279 0.000850982
        5674    -5.50987     -5.4628 0.000850873
        5675     -5.5082    -5.46281  0.00085076
        5676    -5.50648    -5.46282 0.000850645
        5677    -5.50486    -5.46282 0.000850528
        5678     -5.5029    -5.46283 0.000850407
        5679    -5.50105    -5.46284 0.000850284
        5680    -5.49915    -5.46284 0.000850158
        5681    -5.49706    -5.46285  0.00085003
        5682    -5.49508    -5.46286   0.0008499
        5683    -5.49352    -5.46286 0.000849767
        5684    -5.49131    -5.46287 0.000849632
        5685    -5.48937    -5.46287 0.000849496
        5686     -5.4874    -5.46288 0.000849357
        5687    -5.48509    -5.46288 0.000849217
        5688    -5.48291    -5.46288 0.000849075
        5689    -5.48055    -5.46289 0.000848931
        5690    -5.47816    -5.46289 0.000848786
        5691     -5.4759    -5.46289  0.00084864
        5692    -5.47377    -5.46289 0.000848493
        5693    -5.47193    -5.46289 0.000848346
        5694    -5.46977     -5.4629 0.000848198
        5695      -5.467     -5.4629 0.000848049
        5696    -5.46467     -5.4629   0.0008479
        5697    -5.46234     -5.4629 0.000847751
        5698    -5.45985     -5.4629 0.000847603
        5699    -5.45721    -5.46289 0.000847455
        5700    -5.45488    -5.46289 0.000847307
        5701    -5.45256    -5.46289  0.00084716
        5702     -5.4504    -5.46289 0.000847015
        5703    -5.44795    -5.46289  0.00084687
        5704    -5.44567    -5.46288 0.000846727
        5705    -5.44326    -5.46288 0.000846586
        5706    -5.44087    -5.46288 0.000846446
        5707    -5.43866    -5.46287 0.000846308
        5708    -5.43618    -5.46287 0.000846173
        5709    -5.43359    -5.46286  0.00084604
        5710    -5.43104    -5.46286 0.000845911
        5711    -5.42898    -5.46285 0.000845783
        5712    -5.42711    -5.46284 0.000845658
        5713    -5.42515    -5.46284 0.000845536
        5714    -5.42323    -5.46283 0.000845416
        5715    -5.42107    -5.46282   0.0008453
        5716    -5.41911    -5.46282 0.000845187
        5717    -5.41722    -5.46281 0.000845077
        5718    -5.41554     -5.4628 0.000844969
        5719    -5.41407    -5.46279 0.000844865
        5720    -5.41252    -5.46278 0.000844763
        5721     -5.4109    -5.46277 0.000844664
        5722    -5.40965    -5.46276 0.000844567
        5723    -5.40817    -5.46275 0.000844473
        5724    -5.40678    -5.46274 0.000844382
        5725    -5.40546    -5.46273 0.000844294
        5726    -5.40423    -5.46272 0.000844208
        5727    -5.40293    -5.46271 0.000844126
        5728    -5.40232     -5.4627 0.000844044
        5729    -5.40134    -5.46269 0.000843965
        5730    -5.40045    -5.46268 0.000843887
        5731    -5.39995    -5.46267 0.000843811
        5732    -5.39955    -5.46266 0.000843736
        5733    -5.39893    -5.46265 0.000843662
        5734     -5.3984    -5.46264 0.000843589
        5735    -5.39827    -5.46263 0.000843517
        5736    -5.39808    -5.46262 0.000843445
        5737    -5.39799     -5.4626 0.000843373
        5738    -5.39798    -5.46259 0.000843301
        5739    -5.39837    -5.46258 0.000843228
        5740    -5.39855    -5.46257 0.000843155
        5741    -5.39913    -5.46256 0.000843081
        5742    -5.39964    -5.46255 0.000843005
        5743    -5.39994    -5.46254 0.000842929
        5744    -5.40049    -5.46253 0.000842851
        5745    -5.40127    -5.46252 0.000842772
        5746    -5.40213    -5.46251 0.000842691
        5747    -5.40294     -5.4625 0.000842608
        5748    -5.40337    -5.46248 0.000842524
        5749    -5.40403    -5.46247 0.000842439
        5750    -5.40493    -5.46246 0.000842352
        5751    -5.40621    -5.46245 0.000842262
        5752    -5.40741    -5.46245  0.00084217
        5753    -5.40869    -5.46244 0.000842076
        5754    -5.41004    -5.46243 0.000841979
        5755    -5.41192    -5.46242 0.000841878
        5756    -5.41326    -5.46241 0.000841775
        5757    -5.41481     -5.4624 0.000841669
        5758    -5.41644    -5.46239 0.000841561
        5759    -5.41797    -5.46239  0.00084145
        5760    -5.41986    -5.46238 0.000841337
        5761    -5.42182    -5.46237  0.00084122
        5762    -5.42368    -5.46236 0.000841101
        5763    -5.42574    -5.46236 0.000840979
        5764     -5.4277    -5.46235 0.000840854
        5765    -5.42971    -5.46235 0.000840728
        5766    -5.43162    -5.46234 0.000840599
        5767    -5.43342    -5.46234 0.000840468
        5768    -5.43557    -5.46233 0.000840335
        5769    -5.43791    -5.46233   0.0008402
        5770    -5.44013    -5.46232 0.000840063
        5771    -5.44239    -5.46232 0.000839925
        5772    -5.44469    -5.46232 0.000839785
        5773    -5.44686    -5.46231 0.000839644
        5774    -5.44892    -5.46231 0.000839501
        5775    -5.45161    -5.46231 0.000839358
        5776    -5.45402    -5.46231 0.000839214
        5777    -5.45646    -5.46231 0.000839069
        5778    -5.45907    -5.46231 0.000838924
        5779      -5.462    -5.46231 0.000838779
        5780    -5.46466    -5.46231 0.000838634
        5781    -5.46717    -5.46231 0.000838489
        5782    -5.46985    -5.46231 0.000838345
        5783    -5.47255    -5.46231 0.000838202
        5784    -5.47495    -5.46231  0.00083806
        5785    -5.47721    -5.46232 0.000837919
        5786    -5.48024    -5.46232  0.00083778
        5787    -5.48282    -5.46232 0.000837643
        5788    -5.48555    -5.46233 0.000837508
        5789    -5.48798    -5.46233 0.000837375
        5790    -5.49071    -5.46234 0.000837245
        5791    -5.49359    -5.46234 0.000837118
        5792    -5.49587    -5.46235 0.000836993
        5793    -5.49858    -5.46235 0.000836872
        5794    -5.50084    -5.46236 0.000836754
        5795    -5.50324    -5.46237 0.000836639
        5796    -5.50592    -5.46237 0.000836529
        5797    -5.50844    -5.46238 0.000836422
        5798    -5.51079    -5.46239 0.000836319
        5799    -5.51312     -5.4624 0.000836221
        5800    -5.51542    -5.46241 0.000836127
        5801      -5.518    -5.46242 0.000836037
        5802    -5.52056    -5.46243 0.000835953
        5803    -5.52278    -5.46244 0.000835874
