#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       10162   -0.370761   -0.298721  0.00111065
       10163   -0.370599   -0.298728  0.00111056
       10164   -0.370424   -0.298735  0.00111047
       10165   -0.370236   -0.298742  0.00111039
       10166   -0.370036   -0.298749   0.0011103
       10167    -0.36982   -0.298756  0.00111021
       10168   -0.369592   -0.298763  0.00111012
       10169   -0.369354    -0.29877  0.00111004
       10170   -0.369104   -0.298777  0.00110995
       10171   -0.368839   -0.298784  0.00110986
       10172   -0.368567    -0.29879  0.00110977
       10173   -0.368282   -0.298797  0.00110968
       10174   -0.367985   -0.298804   0.0011096
       10175   -0.367678   -0.298811  0.00110951
       10176   -0.367357   -0.298818  0.00110942
       10177   -0.367029   -0.298824  0.00110933
       10178   -0.366694   -0.298831  0.00110924
       10179   -0.366347   -0.298838  0.00110915
       10180   -0.365989   -0.298844  0.00110906
       10181   -0.365625   -0.298851  0.00110897
       10182    -0.36525   -0.298857  0.00110888
       10183   -0.364872   -0.298864  0.00110879
       10184   -0.364486    -0.29887   0.0011087
       10185   -0.364095   -0.298877  0.00110861
       10186   -0.363698   -0.298883  0.00110852
       10187   -0.363297   -0.298889  0.00110843
       10188   -0.362891   -0.298896  0.00110834
       10189   -0.362483   -0.298902  0.00110825
       10190   -0.362072   -0.298908  0.00110816
       10191    -0.36166   -0.298914  0.00110807
       10192   -0.361247    -0.29892  0.00110798
       10193   -0.360836   -0.298926  0.00110788
       10194   -0.360423   -0.298932  0.00110779
       10195   -0.360013   -0.298938   0.0011077
       10196   -0.359607   -0.298944  0.00110761
       10197   -0.359203    -0.29895  0.00110751
       10198   -0.358801   -0.298956  0.00110742
       10199   -0.358406   -0.298962  0.00110733
       10200   -0.358018   -0.298968  0.00110723
       10201   -0.357641   -0.298973  0.00110714
       10202   -0.357268   -0.298979  0.00110705
       10203   -0.356909   -0.298985  0.00110695
       10204   -0.356552   -0.298991  0.00110686
       10205   -0.356211   -0.298996  0.00110676
       10206    -0.35588   -0.299002  0.00110667
       10207   -0.355561   -0.299007  0.00110657
       10208   -0.355255   -0.299013  0.00110648
       10209   -0.354963   -0.299018  0.00110638
       10210   -0.354687   -0.299024  0.00110629
       10211   -0.354426   -0.299029  0.00110619
       10212   -0.354182   -0.299034   0.0011061
       10213   -0.353954    -0.29904    0.001106
       10214   -0.353747   -0.299045  0.00110591
       10215   -0.353554   -0.299051  0.00110581
       10216   -0.353381   -0.299056  0.00110572
       10217   -0.353229   -0.299061  0.00110562
       10218   -0.353091   -0.299066  0.00110553
       10219   -0.352976   -0.299072  0.00110543
       10220   -0.352884   -0.299077  0.00110534
       10221    -0.35281   -0.299082  0.00110524
       10222   -0.352762   -0.299088  0.00110514
       10223   -0.352731   -0.299093  0.00110505
       10224   -0.352723   -0.299098  0.00110495
       10225   -0.352739   -0.299103  0.00110486
       10226    -0.35277   -0.299109  0.00110476
       10227   -0.352826   -0.299114  0.00110467
       10228   -0.352906   -0.299119  0.00110457
       10229   -0.353007   -0.299124  0.00110448
       10230   -0.353127    -0.29913  0.00110438
       10231   -0.353269   -0.299135  0.00110429
       10232   -0.353427    -0.29914  0.00110419
       10233   -0.353604   -0.299145   0.0011041
       10234   -0.353803   -0.299151    0.001104
       10235   -0.354021   -0.299156  0.00110391
       10236   -0.354257   -0.299162  0.00110381
       10237   -0.354513   -0.299167  0.00110372
       10238   -0.354783   -0.299172  0.00110362
       10239    -0.35507   -0.299178  0.00110353
       10240   -0.355373   -0.299183  0.00110343
       10241   -0.355693   -0.299189  0.00110334
       10242   -0.356028   -0.299194  0.00110325
       10243   -0.356373     -0.2992  0.00110315
       10244   -0.356732   -0.299206  0.00110306
       10245   -0.357102   -0.299211  0.00110297
       10246   -0.357484   -0.299217  0.00110287
       10247   -0.357878   -0.299223  0.00110278
       10248    -0.35828   -0.299228  0.00110269
       10249   -0.358691   -0.299234  0.00110259
       10250   -0.359109    -0.29924   0.0011025
       10251   -0.359535   -0.299246  0.00110241
       10252   -0.359965   -0.299252  0.00110232
       10253   -0.360404   -0.299258  0.00110223
       10254   -0.360845   -0.299264  0.00110214
       10255   -0.361287    -0.29927  0.00110205
       10256   -0.361738   -0.299276  0.00110195
       10257   -0.362195   -0.299282  0.00110186
       10258   -0.362651   -0.299288  0.00110177
       10259   -0.363109   -0.299295  0.00110168
       10260   -0.363567   -0.299301   0.0011016
       10261   -0.364022   -0.299307  0.00110151
       10262   -0.364478   -0.299313  0.00110142
       10263   -0.364939    -0.29932  0.00110133
       10264   -0.365395   -0.299326  0.00110124
       10265   -0.365848   -0.299333  0.00110115
       10266   -0.366301   -0.299339  0.00110106
       10267   -0.366751   -0.299346  0.00110098
       10268   -0.367198   -0.299352  0.00110089
       10269   -0.367642   -0.299359   0.0011008
       10270   -0.368082   -0.299366  0.00110071
       10271   -0.368518   -0.299373  0.00110063
       10272    -0.36895   -0.299379  0.00110054
       10273   -0.369382   -0.299386  0.00110046
       10274   -0.369809   -0.299393  0.00110037
       10275   -0.370227     -0.2994  0.00110028
       10276   -0.370639   -0.299407   0.0011002
       10277   -0.371046   -0.299414  0.00110011
       10278   -0.371453   -0.299421  0.00110003
       10279   -0.371849   -0.299428  0.00109994
       10280    -0.37224   -0.299435  0.00109986
       10281   -0.372623   -0.299442  0.00109978
       10282   -0.372998   -0.299449  0.00109969
       10283   -0.373371   -0.299456  0.00109961
       10284   -0.373737   -0.299464  0.00109953
       10285     -0.3741   -0.299471  0.00109944
       10286   -0.374455   -0.299478  0.00109936
       10287   -0.374806   -0.299485  0.00109928
       10288   -0.375152   -0.299493   0.0010992
       10289   -0.375493     -0.2995  0.00109911
       10290   -0.375828   -0.299508  0.00109903
       10291   -0.376158   -0.299515  0.00109895
       10292   -0.376483   -0.299523  0.00109887
       10293   -0.376803    -0.29953  0.00109879
       10294   -0.377118   -0.299538  0.00109871
       10295   -0.377426   -0.299545  0.00109863
       10296   -0.377734   -0.299553  0.00109855
       10297   -0.378035    -0.29956  0.00109847
       10298   -0.378332   -0.299568  0.00109839
       10299   -0.378625   -0.299576  0.00109831
       10300   -0.378914   -0.299583  0.00109823
       10301   -0.379198   -0.299591  0.00109815
       10302   -0.379479   -0.299599  0.00109807
       10303   -0.379754   -0.299607  0.00109799
       10304   -0.380028   -0.299614  0.00109791
       10305   -0.380299   -0.299622  0.00109783
       10306   -0.380568    -0.29963  0.00109775
       10307   -0.380832   -0.299638  0.00109767
       10308   -0.381094   -0.299646   0.0010976
       10309   -0.381352   -0.299654  0.00109752
       10310   -0.381613   -0.299662  0.00109744
       10311   -0.381866    -0.29967  0.00109736
       10312   -0.382119   -0.299678  0.00109729
       10313   -0.382367   -0.299686  0.00109721
       10314   -0.382615   -0.299694  0.00109713
       10315   -0.382861   -0.299702  0.00109706
       10316   -0.383102    -0.29971  0.00109698
       10317   -0.383342   -0.299718   0.0010969
       10318   -0.383579   -0.299726  0.00109683
       10319   -0.383815   -0.299734  0.00109675
       10320    -0.38405   -0.299743  0.00109667
       10321   -0.384282   -0.299751   0.0010966
       10322   -0.384507   -0.299759  0.00109652
       10323   -0.384735   -0.299767  0.00109645
       10324   -0.384964   -0.299775  0.00109637
       10325   -0.385188   -0.299784   0.0010963
       10326    -0.38541   -0.299792  0.00109622
       10327   -0.385631     -0.2998  0.00109615
       10328    -0.38585   -0.299809  0.00109607
       10329   -0.386067   -0.299817    0.001096
       10330   -0.386282   -0.299825  0.00109593
       10331   -0.386495   -0.299834  0.00109585
       10332   -0.386704   -0.299842  0.00109578
       10333   -0.386912   -0.299851   0.0010957
       10334   -0.387124   -0.299859  0.00109563
       10335   -0.387326   -0.299868  0.00109556
       10336   -0.387528   -0.299876  0.00109548
       10337   -0.387728   -0.299884  0.00109541
       10338   -0.387927   -0.299893  0.00109534
       10339   -0.388122   -0.299902  0.00109527
       10340   -0.388314    -0.29991  0.00109519
       10341   -0.388498   -0.299919  0.00109512
       10342   -0.388679   -0.299927  0.00109505
       10343   -0.388861   -0.299936  0.00109498
       10344    -0.38904   -0.299944   0.0010949
       10345   -0.389218   -0.299953  0.00109483
       10346    -0.38939   -0.299962  0.00109476
       10347   -0.389559    -0.29997  0.00109469
       10348   -0.389725   -0.299979  0.00109462
       10349   -0.389888   -0.299988  0.00109455
       10350   -0.390043   -0.299996  0.00109448
       10351   -0.390195   -0.300005   0.0010944
       10352   -0.390339   -0.300014  0.00109433
       10353   -0.390478   -0.300023  0.00109426
       10354   -0.390614   -0.300031  0.00109419
       10355   -0.390745    -0.30004  0.00109412
       10356   -0.390873   -0.300049  0.00109405
       10357   -0.390995   -0.300058  0.00109398
       10358   -0.391109   -0.300066  0.00109391
       10359   -0.391216   -0.300075  0.00109384
       10360   -0.391317   -0.300084  0.00109377
       10361   -0.391414   -0.300093   0.0010937
       10362   -0.391499   -0.300102  0.00109363
       10363    -0.39158   -0.300111  0.00109356
       10364   -0.391653   -0.300119  0.00109349
       10365   -0.391719   -0.300128  0.00109342
       10366   -0.391774   -0.300137  0.00109335
       10367   -0.391824   -0.300146  0.00109328
       10368   -0.391868   -0.300155  0.00109321
       10369   -0.391902   -0.300164  0.00109314
       10370   -0.391924   -0.300172  0.00109307
       10371   -0.391939   -0.300181    0.001093
       10372   -0.391946    -0.30019  0.00109293
       10373   -0.391945   -0.300199  0.00109286
       10374   -0.391933   -0.300208  0.00109279
       10375    -0.39191   -0.300217  0.00109272
       10376    -0.39188   -0.300225  0.00109265
       10377   -0.391838   -0.300234  0.00109258
       10378   -0.391784   -0.300243  0.00109252
       10379    -0.39172   -0.300252  0.00109245
       10380   -0.391645   -0.300261  0.00109238
       10381   -0.391559    -0.30027  0.00109231
       10382   -0.391462   -0.300278  0.00109224
       10383   -0.391353   -0.300287  0.00109217
       10384    -0.39123   -0.300296   0.0010921
       10385   -0.391097   -0.300305  0.00109203
       10386    -0.39095   -0.300313  0.00109196
       10387   -0.390793   -0.300322  0.00109188
       10388   -0.390623   -0.300331  0.00109181
       10389    -0.39044   -0.300339  0.00109174
       10390   -0.390245   -0.300348  0.00109167
       10391   -0.390034   -0.300357   0.0010916
       10392   -0.389813   -0.300365  0.00109153
       10393   -0.389578   -0.300374  0.00109146
       10394    -0.38933   -0.300382  0.00109139
       10395   -0.389068   -0.300391  0.00109132
       10396   -0.388793   -0.300399  0.00109124
       10397   -0.388501   -0.300408  0.00109117
       10398   -0.388198   -0.300416   0.0010911
       10399   -0.387881   -0.300425  0.00109103
       10400   -0.387549   -0.300433  0.00109096
       10401   -0.387204   -0.300442  0.00109088
       10402   -0.386845    -0.30045  0.00109081
       10403   -0.386466   -0.300458  0.00109074
       10404   -0.386081   -0.300466  0.00109066
       10405   -0.385681   -0.300475  0.00109059
       10406   -0.385263   -0.300483  0.00109051
       10407   -0.384833   -0.300491  0.00109044
       10408   -0.384388   -0.300499  0.00109036
       10409    -0.38393   -0.300507  0.00109029
       10410   -0.383457   -0.300515  0.00109021
       10411   -0.382971   -0.300523  0.00109014
       10412   -0.382471   -0.300531  0.00109006
       10413   -0.381957   -0.300538  0.00108998
       10414    -0.38143   -0.300546  0.00108991
       10415    -0.38089   -0.300554  0.00108983
       10416   -0.380337   -0.300562  0.00108975
       10417   -0.379771   -0.300569  0.00108967
       10418   -0.379192   -0.300577   0.0010896
       10419   -0.378604   -0.300584  0.00108952
       10420   -0.377999   -0.300592  0.00108944
       10421   -0.377385   -0.300599  0.00108936
       10422   -0.376759   -0.300606  0.00108928
       10423    -0.37613   -0.300614   0.0010892
       10424   -0.375483   -0.300621  0.00108912
       10425   -0.374827   -0.300628  0.00108904
       10426    -0.37416   -0.300635  0.00108895
       10427   -0.373483   -0.300642  0.00108887
       10428   -0.372802   -0.300649  0.00108879
       10429    -0.37211   -0.300656  0.00108871
       10430   -0.371414   -0.300662  0.00108862
       10431   -0.370708   -0.300669  0.00108854
       10432   -0.370002   -0.300676  0.00108846
       10433   -0.369287   -0.300682  0.00108837
       10434   -0.368566   -0.300689  0.00108829
       10435   -0.367838   -0.300695   0.0010882
       10436    -0.36711   -0.300702  0.00108811
       10437   -0.366379   -0.300708  0.00108803
       10438   -0.365647   -0.300714  0.00108794
       10439   -0.364916    -0.30072  0.00108786
       10440   -0.364183   -0.300726  0.00108777
       10441   -0.363451   -0.300732  0.00108768
       10442   -0.362722   -0.300738  0.00108759
       10443   -0.361995   -0.300744   0.0010875
       10444   -0.361272    -0.30075  0.00108742
       10445   -0.360552   -0.300756  0.00108733
